Zip,YEAR,STATUS,NUMBER
91901,2010,Total,16738
91901,2010,Above Poverty,15583
91901,2010,Below Poverty,1155
91902,2010,Total,16979
91902,2010,Above Poverty,16093
91902,2010,Below Poverty,886
91905,2010,Total,1526
91905,2010,Above Poverty,1254
91905,2010,Below Poverty,272
91906,2010,Total,5272
91906,2010,Above Poverty,4086
91906,2010,Below Poverty,1186
91910,2010,Total,75139
91910,2010,Above Poverty,66025
91910,2010,Below Poverty,9114
91911,2010,Total,82516
91911,2010,Above Poverty,72167
91911,2010,Below Poverty,10349
91913,2010,Total,39701
91913,2010,Above Poverty,37475
91913,2010,Below Poverty,2226
91914,2010,Total,15590
91914,2010,Above Poverty,14937
91914,2010,Below Poverty,653
91915,2010,Total,25039
91915,2010,Above Poverty,24170
91915,2010,Below Poverty,869
91916,2010,Total,1871
91916,2010,Above Poverty,1678
91916,2010,Below Poverty,193
91917,2010,Total,1803
91917,2010,Above Poverty,1315
91917,2010,Below Poverty,488
91931,2010,Total,334
91931,2010,Above Poverty,263
91931,2010,Below Poverty,71
91932,2010,Total,26230
91932,2010,Above Poverty,21303
91932,2010,Below Poverty,4927
91934,2010,Total,717
91934,2010,Above Poverty,708
91934,2010,Below Poverty,9
91935,2010,Total,7490
91935,2010,Above Poverty,6869
91935,2010,Below Poverty,621
91941,2010,Total,32911
91941,2010,Above Poverty,30916
91941,2010,Below Poverty,1995
91942,2010,Total,36076
91942,2010,Above Poverty,31044
91942,2010,Below Poverty,5032
91945,2010,Total,25124
91945,2010,Above Poverty,21202
91945,2010,Below Poverty,3922
91948,2010,Total,340
91948,2010,Above Poverty,254
91948,2010,Below Poverty,86
91950,2010,Total,53545
91950,2010,Above Poverty,41871
91950,2010,Below Poverty,11674
91962,2010,Total,1684
91962,2010,Above Poverty,1516
91962,2010,Below Poverty,168
91963,2010,Total,1062
91963,2010,Above Poverty,585
91963,2010,Below Poverty,477
91977,2010,Total,58717
91977,2010,Above Poverty,51346
91977,2010,Below Poverty,7371
91978,2010,Total,7950
91978,2010,Above Poverty,7410
91978,2010,Below Poverty,540
91980,2010,Total,160
91980,2010,Above Poverty,85
91980,2010,Below Poverty,75
92003,2010,Total,4352
92003,2010,Above Poverty,3980
92003,2010,Below Poverty,372
92004,2010,Total,4054
92004,2010,Above Poverty,3566
92004,2010,Below Poverty,488
92007,2010,Total,10452
92007,2010,Above Poverty,9575
92007,2010,Below Poverty,877
92008,2010,Total,27482
92008,2010,Above Poverty,24509
92008,2010,Below Poverty,2973
92009,2010,Total,39735
92009,2010,Above Poverty,36898
92009,2010,Below Poverty,2837
92010,2010,Total,14417
92010,2010,Above Poverty,13818
92010,2010,Below Poverty,599
92011,2010,Total,22393
92011,2010,Above Poverty,21212
92011,2010,Below Poverty,1181
92014,2010,Total,13298
92014,2010,Above Poverty,12778
92014,2010,Below Poverty,520
92019,2010,Total,42553
92019,2010,Above Poverty,39354
92019,2010,Below Poverty,3199
92020,2010,Total,57540
92020,2010,Above Poverty,45565
92020,2010,Below Poverty,11975
92021,2010,Total,64612
92021,2010,Above Poverty,54046
92021,2010,Below Poverty,10566
92024,2010,Total,52102
92024,2010,Above Poverty,47936
92024,2010,Below Poverty,4166
92025,2010,Total,47419
92025,2010,Above Poverty,37266
92025,2010,Below Poverty,10153
92026,2010,Total,52064
92026,2010,Above Poverty,46723
92026,2010,Below Poverty,5341
92027,2010,Total,52766
92027,2010,Above Poverty,46708
92027,2010,Below Poverty,6058
92028,2010,Total,46298
92028,2010,Above Poverty,41958
92028,2010,Below Poverty,4340
92029,2010,Total,18623
92029,2010,Above Poverty,16955
92029,2010,Below Poverty,1668
92036,2010,Total,3573
92036,2010,Above Poverty,3296
92036,2010,Below Poverty,277
92037,2010,Total,36889
92037,2010,Above Poverty,33497
92037,2010,Below Poverty,3392
92040,2010,Total,40166
92040,2010,Above Poverty,37585
92040,2010,Below Poverty,2581
92054,2010,Total,37785
92054,2010,Above Poverty,30989
92054,2010,Below Poverty,6796
92055,2010,Total,18384
92055,2010,Above Poverty,16512
92055,2010,Below Poverty,1872
92056,2010,Total,51410
92056,2010,Above Poverty,48012
92056,2010,Below Poverty,3398
92057,2010,Total,54041
92057,2010,Above Poverty,49599
92057,2010,Below Poverty,4442
92058,2010,Total,23400
92058,2010,Above Poverty,21555
92058,2010,Below Poverty,1845
92059,2010,Total,1483
92059,2010,Above Poverty,1119
92059,2010,Below Poverty,364
92060,2010,Total,775
92060,2010,Above Poverty,648
92060,2010,Below Poverty,127
92061,2010,Total,2838
92061,2010,Above Poverty,2702
92061,2010,Below Poverty,136
92064,2010,Total,47478
92064,2010,Above Poverty,45635
92064,2010,Below Poverty,1843
92065,2010,Total,35187
92065,2010,Above Poverty,32452
92065,2010,Below Poverty,2735
92066,2010,Total,430
92066,2010,Above Poverty,405
92066,2010,Below Poverty,25
92067,2010,Total,8689
92067,2010,Above Poverty,8120
92067,2010,Below Poverty,569
92069,2010,Total,46189
92069,2010,Above Poverty,40604
92069,2010,Below Poverty,5585
92070,2010,Total,697
92070,2010,Above Poverty,650
92070,2010,Below Poverty,47
92071,2010,Total,51517
92071,2010,Above Poverty,48387
92071,2010,Below Poverty,3130
92075,2010,Total,11854
92075,2010,Above Poverty,10866
92075,2010,Below Poverty,988
92078,2010,Total,39936
92078,2010,Above Poverty,36080
92078,2010,Below Poverty,3856
92081,2010,Total,26077
92081,2010,Above Poverty,24269
92081,2010,Below Poverty,1808
92082,2010,Total,17873
92082,2010,Above Poverty,16786
92082,2010,Below Poverty,1087
92083,2010,Total,36621
92083,2010,Above Poverty,30332
92083,2010,Below Poverty,6289
92084,2010,Total,47148
92084,2010,Above Poverty,40518
92084,2010,Below Poverty,6630
92086,2010,Total,1131
92086,2010,Above Poverty,1034
92086,2010,Below Poverty,97
92091,2010,Total,1621
92091,2010,Above Poverty,1501
92091,2010,Below Poverty,120
92093,2010,Total,185
92093,2010,Above Poverty,174
92093,2010,Below Poverty,11
92096,2010,Total,622
92096,2010,Above Poverty,538
92096,2010,Below Poverty,84
92101,2010,Total,33260
92101,2010,Above Poverty,25802
92101,2010,Below Poverty,7458
92102,2010,Total,42722
92102,2010,Above Poverty,31900
92102,2010,Below Poverty,10822
92103,2010,Total,30286
92103,2010,Above Poverty,27067
92103,2010,Below Poverty,3219
92104,2010,Total,44580
92104,2010,Above Poverty,36416
92104,2010,Below Poverty,8164
92105,2010,Total,70064
92105,2010,Above Poverty,52618
92105,2010,Below Poverty,17446
92106,2010,Total,19286
92106,2010,Above Poverty,17467
92106,2010,Below Poverty,1819
92107,2010,Total,25677
92107,2010,Above Poverty,23171
92107,2010,Below Poverty,2506
92108,2010,Total,18089
92108,2010,Above Poverty,15738
92108,2010,Below Poverty,2351
92109,2010,Total,45802
92109,2010,Above Poverty,39443
92109,2010,Below Poverty,6359
92110,2010,Total,22412
92110,2010,Above Poverty,19698
92110,2010,Below Poverty,2714
92111,2010,Total,47085
92111,2010,Above Poverty,39909
92111,2010,Below Poverty,7176
92113,2010,Total,51020
92113,2010,Above Poverty,33987
92113,2010,Below Poverty,17033
92114,2010,Total,65038
92114,2010,Above Poverty,53926
92114,2010,Below Poverty,11112
92115,2010,Total,52816
92115,2010,Above Poverty,39774
92115,2010,Below Poverty,13042
92116,2010,Total,30931
92116,2010,Above Poverty,25799
92116,2010,Below Poverty,5132
92117,2010,Total,50498
92117,2010,Above Poverty,45279
92117,2010,Below Poverty,5219
92118,2010,Total,15696
92118,2010,Above Poverty,14739
92118,2010,Below Poverty,957
92119,2010,Total,23002
92119,2010,Above Poverty,21616
92119,2010,Below Poverty,1386
92120,2010,Total,26030
92120,2010,Above Poverty,23870
92120,2010,Below Poverty,2160
92121,2010,Total,4253
